idea_id,symbol,direction,lots,entry_time_utc,entry_price,sl,tp,exit_time_utc,exit_price,exit_reason,same_bar_ambiguous,gross_pnl_usd,commission_usd,net_pnl_usd,r_multiple_net
ema-idea-1,GBPUSD,BUY,0.24,2026-07-16 15:00:00+00:00,1.3489900000000001,1.3480339466690285,1.352339,2026-07-16 15:06:00+00:00,1.3479839466690284,SL,False,-24.1453,1.2000,-25.3453,-1.0497
ema-idea-2,GBPUSD,BUY,0.2,2026-07-16 16:00:00+00:00,1.34851,1.347341164764098,1.3520804999999998,2026-07-16 16:15:00+00:00,1.347291164764098,SL,False,-24.3767,1.0000,-25.3767,-1.0410
ema-idea-4,GBPUSD,BUY,0.25,2026-07-16 17:00:00+00:00,1.3467800000000003,1.3458428672809482,1.3517214999999998,2026-07-17 04:41:00+00:00,1.345792867280948,SL,False,-24.6783,1.2500,-25.9283,-1.0507
ema-idea-3,EURUSD,BUY,0.32,2026-07-16 17:00:00+00:00,1.14364,1.1429273163936853,1.1460940000000002,2026-07-17 10:51:00+00:00,1.1428773163936852,SL,False,-24.4059,1.6000,-26.0059,-1.0656
ema-idea-5,EURUSD,BUY,0.34,2026-07-17 11:00:00+00:00,1.14287,1.1421921142427802,1.144053,2026-07-17 14:19:00+00:00,1.144053,TP,False,40.2220,1.7000,38.5220,1.5566
ema-idea-6,GBPUSD,BUY,0.16,2026-07-17 11:00:00+00:00,1.3434100000000002,1.341974614593518,1.3465285000000002,2026-07-20 04:26:00+00:00,1.3465285000000002,TP,False,49.8960,0.8000,49.0960,2.0658
ema-idea-7,GBPUSD,SELL,0.21,2026-07-20 08:00:00+00:00,1.3475499999999998,1.3486454423930438,1.3453155,2026-07-20 12:30:00+00:00,1.3453155,TP,False,46.9245,1.0500,45.8745,1.9071
ema-idea-8,EURUSD,BUY,0.35,2026-07-20 14:00:00+00:00,1.14164,1.140987833073419,1.1433835,2026-07-20 14:36:00+00:00,1.140937833073419,SL,False,-24.5758,1.7500,-26.3258,-1.0712
ema-idea-9,EURUSD,BUY,0.23,2026-07-20 15:00:00+00:00,1.1408,1.1397858449967464,1.1432395000000002,2026-07-21 21:05:00+00:00,1.1396499999999998,SL_GAP,False,-26.4500,1.1500,-27.6000,-1.1277
ema-idea-10,GBPUSD,BUY,0.15,2026-07-21 15:00:00+00:00,1.3373200000000003,1.3357392132896528,1.34232,2026-07-22 12:56:00+00:00,1.3356892132896527,SL,False,-24.4618,0.7500,-25.2118,-1.0307
ema-idea-11,GBPUSD,BUY,0.2,2026-07-22 13:00:00+00:00,1.3360600000000002,1.3349046467452892,1.3377204999999999,2026-07-22 13:24:00+00:00,1.3377204999999999,TP,False,33.2100,1.0000,32.2100,1.3361
ema-idea-12,EURUSD,SELL,0.55,2026-07-23 01:00:00+00:00,1.14167,1.142072584975796,1.1409835,2026-07-23 01:01:00+00:00,1.142122584975796,SL,False,-24.8922,2.7500,-27.6422,-1.1105
ema-idea-13,EURUSD,SELL,0.51,2026-07-23 03:00:00+00:00,1.14271,1.1431476370454567,1.141095,2026-07-23 04:07:00+00:00,1.1431976370454568,SL,False,-24.8695,2.5500,-27.4195,-1.1025
ema-idea-14,GBPUSD,SELL,0.41,2026-07-23 03:00:00+00:00,1.3389399999999998,1.3394925559335844,1.337444,2026-07-23 07:03:00+00:00,1.337444,TP,False,61.3360,2.0500,59.2860,2.3998
ema-idea-15,EURUSD,BUY,0.14,2026-07-23 12:00:00+00:00,1.13959,1.1378765654513885,1.141523,2026-07-23 12:42:00+00:00,1.1378265654513884,SL,False,-24.6881,0.7000,-25.3881,-1.0284
ema-idea-16,GBPUSD,BUY,0.1,2026-07-23 12:00:00+00:00,1.3357300000000003,1.3333933062546355,1.3375340000000002,2026-07-23 13:06:00+00:00,1.3333433062546354,SL,False,-23.8669,0.5000,-24.3669,-1.0209
ema-idea-17,EURUSD,BUY,0.15,2026-07-23 13:00:00+00:00,1.13864,1.1370768107762894,1.1414025,2026-07-23 13:12:00+00:00,1.1370268107762893,SL,False,-24.1978,0.7500,-24.9478,-1.0310
ema-idea-19,GBPUSD,BUY,0.24,2026-07-23 14:00:00+00:00,1.33302,1.3320326467195582,1.3371674999999998,2026-07-23 14:21:00+00:00,1.3319826467195581,SL,False,-24.8965,1.2000,-26.0965,-1.0482
ema-idea-20,GBPUSD,BUY,0.14,2026-07-23 15:00:00+00:00,1.3322000000000003,1.3305403148110182,1.3368980000000001,2026-07-23 15:30:00+00:00,1.330490314811018,SL,False,-23.9356,0.7000,-24.6356,-1.0292
ema-idea-18,EURUSD,BUY,0.2,2026-07-23 14:00:00+00:00,1.1374300000000002,1.1362759671494116,1.141215,2026-07-27 00:32:00+00:00,1.141215,TP,False,75.7000,1.0000,74.7000,3.1021
ema-idea-22,EURUSD,SELL,0.14,2026-07-27 01:00:00+00:00,1.1401199999999998,1.141823070337014,1.1381090000000003,2026-07-27 06:41:00+00:00,1.1418730703370141,SL,False,-24.5430,0.7000,-25.2430,-1.0285
ema-idea-21,GBPUSD,BUY,0.11,2026-07-23 16:00:00+00:00,1.3312500000000003,1.3291467208959455,1.3365820000000002,2026-07-27 17:04:00+00:00,1.3290967208959454,SL,False,-23.6861,0.5500,-24.2361,-1.0232
ema-idea-24,GBPUSD,BUY,0.29,2026-07-28 10:00:00+00:00,1.3281800000000001,1.327385544683139,1.329316,2026-07-28 10:11:00+00:00,1.327335544683139,SL,False,-24.4892,1.4500,-25.9392,-1.0592
ema-idea-23,EURUSD,BUY,0.36,2026-07-28 10:00:00+00:00,1.13579,1.135154537983349,1.1370354999999999,2026-07-28 13:10:00+00:00,1.1370354999999999,TP,False,44.8380,1.8000,43.0380,1.7441
ema-idea-25,EURUSD,SELL,0.39,2026-07-28 15:00:00+00:00,1.13851,1.139097338913006,1.136946,2026-07-28 15:12:00+00:00,1.139147338913006,SL,False,-24.8562,1.9500,-26.8062,-1.0785
ema-idea-27,GBPUSD,SELL,0.27,2026-07-28 16:00:00+00:00,1.3308799999999998,1.3317420899360228,1.3292119999999998,2026-07-28 17:58:00+00:00,1.3292119999999998,TP,False,45.0360,1.3500,43.6860,1.7739
ema-idea-26,EURUSD,SELL,0.34,2026-07-28 16:00:00+00:00,1.14004,1.1407086004192197,1.1370995000000002,2026-07-29 18:00:00+00:00,1.1407586004192198,SL,False,-24.4324,1.7000,-26.1324,-1.0696
ema-idea-28,EURUSD,SELL,0.31,2026-07-29 19:00:00+00:00,1.14516,1.1459063537793446,1.1393395,2026-07-29 19:15:00+00:00,1.1459563537793447,SL,False,-24.6870,1.5500,-26.2370,-1.0628
ema-idea-29,GBPUSD,SELL,0.24,2026-07-29 19:00:00+00:00,1.33646,1.3374425319080512,1.3296994999999998,2026-07-29 19:15:00+00:00,1.3374925319080513,SL,False,-24.7808,1.2000,-25.9808,-1.0484
ema-idea-30,EURUSD,SELL,0.09,2026-07-29 20:00:00+00:00,1.14475,1.1473941142236772,1.1396484999999998,2026-07-29 23:04:00+00:00,1.1474441142236773,SL,False,-24.2470,0.4500,-24.6970,-1.0186
ema-idea-31,GBPUSD,SELL,0.04,2026-07-29 20:00:00+00:00,1.3345699999999998,1.339650208200333,1.329996,2026-07-30 10:16:00+00:00,1.339700208200333,SL,False,-20.5208,0.2000,-20.7208,-1.0097
ema-idea-32,EURUSD,SELL,0.26,2026-07-30 14:00:00+00:00,1.1523199999999998,1.153222926604302,1.1461010000000003,2026-07-30 14:02:00+00:00,1.153272926604302,SL,False,-24.7761,1.3000,-26.0761,-1.0525
ema-idea-33,GBPUSD,SELL,0.2,2026-07-30 14:00:00+00:00,1.34276,1.3439274287929222,1.3362709999999995,2026-07-30 14:02:00+00:00,1.3439774287929223,SL,False,-24.3486,1.0000,-25.3486,-1.0411
ema-idea-34,GBPUSD,SELL,0.07,2026-07-30 15:00:00+00:00,1.34242,1.3458947553077136,1.3365699999999996,2026-07-30 15:44:00+00:00,1.3459447553077137,SL,False,-24.6733,0.3500,-25.0233,-1.0142
ema-idea-36,GBPUSD,SELL,0.14,2026-07-30 16:00:00+00:00,1.34585,1.3474837013571626,1.3371345,2026-07-30 18:00:00+00:00,1.3475337013571627,SL,False,-23.5718,0.7000,-24.2718,-1.0297
ema-idea-35,EURUSD,SELL,0.17,2026-07-30 16:00:00+00:00,1.1520599999999999,1.153417574470036,1.1467230000000002,2026-07-30 18:09:00+00:00,1.153467574470036,SL,False,-23.9288,0.8500,-24.7788,-1.0355
ema-idea-37,GBPUSD,SELL,0.18,2026-07-30 18:00:00+00:00,1.3471499999999998,1.3484532935171454,1.3382094999999998,2026-07-31 17:37:00+00:00,1.3485032935171455,SL,False,-24.3593,0.9000,-25.2593,-1.0369
ema-idea-39,GBPUSD,BUY,0.24,2026-08-03 15:00:00+00:00,1.3438900000000003,1.3429346147449277,1.3469499999999999,2026-08-03 15:09:00+00:00,1.3428846147449276,SL,False,-24.1292,1.2000,-25.3292,-1.0497
ema-idea-38,EURUSD,BUY,0.2,2026-08-03 15:00:00+00:00,1.15155,1.1503715363244609,1.1531904999999998,2026-08-03 15:10:00+00:00,1.1503215363244608,SL,False,-24.5693,1.0000,-25.5693,-1.0407
ema-idea-40,EURUSD,BUY,0.14,2026-08-03 16:00:00+00:00,1.15111,1.1493774980155709,1.1530809999999998,2026-08-04 14:17:00+00:00,1.1530809999999998,TP,False,27.5940,0.7000,26.8940,1.0777
ema-idea-42,EURUSD,SELL,0.18,2026-08-04 15:00:00+00:00,1.15225,1.153586838217025,1.151098,2026-08-05 00:23:00+00:00,1.153636838217025,SL,False,-24.9631,0.9000,-25.8631,-1.0361
ema-idea-41,GBPUSD,BUY,0.11,2026-08-03 16:00:00+00:00,1.3435800000000002,1.3414353565488615,1.3467355,2026-08-05 06:57:00+00:00,1.3467355,TP,False,34.7105,0.5500,34.1605,1.4150
ema-idea-44,GBPUSD,SELL,0.35,2026-08-05 07:00:00+00:00,1.3466099999999999,1.347258422344244,1.3450355,2026-08-05 11:05:00+00:00,1.3473084223442442,SL,False,-24.4448,1.7500,-26.1948,-1.0716
ema-idea-43,EURUSD,SELL,0.38,2026-08-05 07:00:00+00:00,1.1543999999999999,1.1549993983239988,1.1529104999999997,2026-08-05 11:27:00+00:00,1.1550493983239989,SL,False,-24.6771,1.9000,-26.5771,-1.0770
ema-idea-45,EURUSD,SELL,0.3,2026-08-05 12:00:00+00:00,1.15523,1.1559874099183234,1.1534185000000003,2026-08-05 18:27:00+00:00,1.1560374099183235,SL,False,-24.2223,1.5000,-25.7223,-1.0619
ema-idea-46,GBPUSD,SELL,0.25,2026-08-05 12:00:00+00:00,1.34785,1.348772731985671,1.3455299999999997,2026-08-06 09:41:00+00:00,1.3455299999999997,TP,False,58.0000,1.2500,56.7500,2.3336
ema-idea-47,EURUSD,BUY,0.32,2026-08-06 10:00:00+00:00,1.1540000000000001,1.153274502183841,1.1550114999999999,2026-08-06 14:10:00+00:00,1.153224502183841,SL,False,-24.8159,1.6000,-26.4159,-1.0645
ema-idea-48,GBPUSD,SELL,0.3,2026-08-06 14:00:00+00:00,1.3476499999999998,1.348428046669305,1.346471,2026-08-06 15:02:00+00:00,1.346471,TP,False,35.3700,1.5000,33.8700,1.3634
ema-idea-49,EURUSD,BUY,0.31,2026-08-06 16:00:00+00:00,1.15223,1.1514769066615105,1.1545975,2026-08-06 16:18:00+00:00,1.1514269066615104,SL,False,-24.8959,1.5500,-26.4459,-1.0623
ema-idea-50,GBPUSD,BUY,0.2,2026-08-06 16:00:00+00:00,1.3455500000000002,1.34439920975963,1.3464045,2026-08-06 21:10:00+00:00,1.34434920975963,SL,False,-24.0158,1.0000,-25.0158,-1.0416
ema-idea-51,EURUSD,BUY,0.2,2026-08-06 17:00:00+00:00,1.1522100000000002,1.1510392704714025,1.154438,2026-08-07 12:30:00+00:00,1.154438,TP,False,44.5600,1.0000,43.5600,1.7842
ema-idea-53,GBPUSD,SELL,0.16,2026-08-07 13:00:00+00:00,1.34994,1.3514165903381832,1.3453100000000002,2026-08-10 14:06:00+00:00,1.3514665903381833,SL,False,-24.4254,0.8000,-25.2254,-1.0328
ema-idea-52,EURUSD,SELL,0.17,2026-08-07 13:00:00+00:00,1.1572099999999998,1.1585594850740788,1.1525880000000002,2026-08-12 16:50:00+00:00,1.1525880000000002,TP,False,78.5740,0.8500,77.7240,3.2669
ema-idea-54,EURUSD,BUY,0.36,2026-08-12 18:00:00+00:00,1.15229,1.1516585503774859,1.1538944999999998,2026-08-13 06:30:00+00:00,1.1516085503774858,SL,False,-24.5322,1.8000,-26.3322,-1.0734
ema-idea-55,GBPUSD,BUY,0.28,2026-08-12 19:00:00+00:00,1.3489700000000002,1.3481408358792817,1.3509335,2026-08-13 06:30:00+00:00,1.3480908358792816,SL,False,-24.6166,1.4000,-26.0166,-1.0569
ema-idea-57,GBPUSD,SELL,0.35,2026-08-13 13:00:00+00:00,1.35086,1.3515230054499776,1.349153,2026-08-13 16:10:00+00:00,1.349153,TP,False,59.7450,1.7500,57.9950,2.3240
ema-idea-56,EURUSD,SELL,0.47,2026-08-13 13:00:00+00:00,1.15437,1.1548452992746392,1.1526495000000003,2026-08-13 16:19:00+00:00,1.1526495000000003,TP,False,80.8635,2.3500,78.5135,3.1801
ema-idea-58,EURUSD,SELL,0.55,2026-08-14 08:00:00+00:00,1.1550399999999998,1.1554382075093137,1.1535445000000002,2026-08-14 08:00:00+00:00,1.1554882075093138,SL,False,-24.6514,2.7500,-27.4014,-1.1116
ema-idea-59,GBPUSD,SELL,0.37,2026-08-14 08:00:00+00:00,1.3511499999999999,1.3517743684007861,1.3494175000000002,2026-08-14 08:00:00+00:00,1.3518243684007862,SL,False,-24.9516,1.8500,-26.8016,-1.0741
ema-idea-61,GBPUSD,SELL,0.23,2026-08-14 09:00:00+00:00,1.3521599999999998,1.3531665563721587,1.3494860000000002,2026-08-14 11:02:00+00:00,1.3532165563721588,SL,False,-24.3008,1.1500,-25.4508,-1.0473
ema-idea-60,EURUSD,SELL,0.4,2026-08-14 09:00:00+00:00,1.15553,1.1560904784015056,1.153604,2026-08-14 11:15:00+00:00,1.1561404784015057,SL,False,-24.4191,2.0000,-26.4191,-1.0819
ema-idea-62,EURUSD,SELL,0.22,2026-08-14 12:00:00+00:00,1.1564899999999998,1.157534222320739,1.1539380000000004,2026-08-14 12:30:00+00:00,1.157584222320739,SL,False,-24.0729,1.1000,-25.1729,-1.0457
ema-idea-63,GBPUSD,SELL,0.18,2026-08-14 12:00:00+00:00,1.35343,1.3547326218475337,1.3499155000000003,2026-08-14 12:30:00+00:00,1.3547826218475338,SL,False,-24.3472,0.9000,-25.2472,-1.0370
ema-idea-65,GBPUSD,SELL,0.13,2026-08-14 13:00:00+00:00,1.35378,1.35555243457271,1.3501790000000002,2026-08-14 13:38:00+00:00,1.35560243457271,SL,False,-23.6916,0.6500,-24.3416,-1.0274
ema-idea-64,EURUSD,SELL,0.14,2026-08-14 13:00:00+00:00,1.15655,1.1582357064406863,1.1541200000000003,2026-08-14 13:39:00+00:00,1.1582857064406864,SL,False,-24.2999,0.7000,-24.9999,-1.0288
ema-idea-66,EURUSD,SELL,0.26,2026-08-14 14:00:00+00:00,1.158,1.1588985131234943,1.1543825,2026-08-17 04:14:00+00:00,1.1589485131234945,SL,False,-24.6613,1.3000,-25.9613,-1.0527
ema-idea-68,EURUSD,SELL,0.42,2026-08-17 07:00:00+00:00,1.15953,1.160061729763575,1.1575799999999996,2026-08-17 07:18:00+00:00,1.160111729763575,SL,False,-24.4327,2.1000,-26.5327,-1.0860
ema-idea-67,GBPUSD,SELL,0.15,2026-08-14 14:00:00+00:00,1.3551,1.3567140463889449,1.350527,2026-08-17 07:30:00+00:00,1.356764046388945,SL,False,-24.9607,0.7500,-25.7107,-1.0300
ema-idea-69,EURUSD,SELL,0.23,2026-08-17 08:00:00+00:00,1.1605999999999999,1.1616130347804623,1.1577869999999997,2026-08-17 17:40:00+00:00,1.1577869999999997,TP,False,64.6990,1.1500,63.5490,2.5992
ema-idea-70,GBPUSD,BUY,0.22,2026-08-17 19:00:00+00:00,1.3540300000000003,1.352989225838852,1.355411,2026-08-18 06:03:00+00:00,1.352939225838852,SL,False,-23.9970,1.1000,-25.0970,-1.0458
ema-idea-71,GBPUSD,BUY,0.18,2026-08-18 07:00:00+00:00,1.3528800000000003,1.3515636014076637,1.3546179999999999,2026-08-18 14:18:00+00:00,1.3546179999999999,TP,False,31.2840,0.9000,30.3840,1.2354
ema-idea-72,EURUSD,SELL,0.26,2026-08-19 03:00:00+00:00,1.1581899999999998,1.1590774880178467,1.1576875000000002,2026-08-19 06:04:00+00:00,1.1591274880178468,SL,False,-24.3747,1.3000,-25.6747,-1.0533
ema-idea-74,GBPUSD,SELL,0.2,2026-08-19 07:00:00+00:00,1.3550499999999999,1.3562297183465375,1.353663,2026-08-19 08:08:00+00:00,1.3562797183465376,SL,False,-24.5944,1.0000,-25.5944,-1.0407
ema-idea-73,EURUSD,SELL,0.29,2026-08-19 07:00:00+00:00,1.1594099999999998,1.1602108479612068,1.1579125,2026-08-19 08:10:00+00:00,1.1602608479612069,SL,False,-24.6746,1.4500,-26.1246,-1.0588
ema-idea-75,EURUSD,SELL,0.21,2026-08-19 09:00:00+00:00,1.15976,1.1608780780889998,1.158129,2026-08-19 09:50:00+00:00,1.160928078089,SL,False,-24.5296,1.0500,-25.5796,-1.0428
ema-idea-76,EURUSD,SELL,0.38,2026-08-19 10:00:00+00:00,1.1605899999999998,1.1611946439397856,1.1582585,2026-08-19 10:23:00+00:00,1.1612446439397857,SL,False,-24.8765,1.9000,-26.7765,-1.0764
ema-idea-77,GBPUSD,SELL,0.34,2026-08-19 10:00:00+00:00,1.3557499999999998,1.3564239271892649,1.3540005000000002,2026-08-19 10:23:00+00:00,1.356473927189265,SL,False,-24.6135,1.7000,-26.3135,-1.0691
ema-idea-78,EURUSD,SELL,0.24,2026-08-19 11:00:00+00:00,1.1605899999999998,1.1615621693726579,1.1583865,2026-08-19 12:34:00+00:00,1.161612169372658,SL,False,-24.5321,1.2000,-25.7321,-1.0489
ema-idea-80,GBPUSD,SELL,0.15,2026-08-19 13:00:00+00:00,1.3594199999999999,1.3609417959310552,1.354388,2026-08-19 13:09:00+00:00,1.3609917959310553,SL,False,-23.5769,0.7500,-24.3269,-1.0318
ema-idea-79,EURUSD,SELL,0.18,2026-08-19 13:00:00+00:00,1.16353,1.1648481970611184,1.1587865,2026-08-19 13:10:00+00:00,1.1648981970611185,SL,False,-24.6275,0.9000,-25.5275,-1.0365
ema-idea-81,EURUSD,SELL,0.25,2026-08-19 14:00:00+00:00,1.16557,1.1664976115567527,1.1591855,2026-08-19 14:12:00+00:00,1.1665476115567528,SL,False,-24.4403,1.2500,-25.6903,-1.0511
